word,score,freq
handmade,0.0,24
spices,0.0,18
pies,0.0,25
cookbook,0.18572853214528728,20
java,0.0,24
powerhouses,0.0,18
pickle,0.8336512066663441,22
damp,0.33796815512420336,15
footed,0.0,16
precipitation,0.12945171751813697,17
gavel,0.0,32
owl,0.0,41
unearth,0.3798658820877769,13
straitjacket,0.0,20
daydreaming,0.10036442831572336,12
sparkle,0.2509087823968355,13
narrows,0.0,20
insinuations,0.0,12
biodiversity,0.1083760731217529,46
scour,0.35437470207747457,11
crazies,0.0,17
distinctively,0.4043003083318639,27
guyana,0.17613254688866647,19
loony,0.0,34
freemen,0.0,25
deviants,0.8651510411734535,23
carts,0.0,35
franchising,0.0,37
andersen,0.41892039864555825,42
shilling,0.0,21
blinders,0.0,22
accumulates,0.0,23
lynne,0.0,36
transitioning,0.0,14
parentage,0.2373224337353236,10
granular,0.0,12
decorum,0.526157222007657,26
disintegrating,0.0,16
impartiality,0.0,23
methodically,0.0,20
hairy,0.8170267765156779,22
pervade,0.0,26
referendums,0.7000869499169496,20
ratcliffe,0.0,28
ios,0.233371487939175,14
disk,0.0,71
tor,0.0,76
gel,0.0,26
grapevine,0.7279968630973692,12
dingy,0.7717578665605126,14
apprentices,0.3590385481025428,19
workman,0.4704635635261987,23
denny,0.0,25
nosy,0.0,23
beatty,0.21989508434542437,31
feuds,0.18851056732908555,15
notre,0.0,56
chafee,0.0,23
brit,0.0,19
bibles,0.0,29
pathos,0.0,33
automatons,0.41212735646261844,13
rarefied,0.0,16
crust,0.20472900890161583,28
nhs,0.0876115121077154,32
dryden,0.5212879021653735,11
funnier,0.2068656580175817,18
irma,0.0,14
macs,0.0,38
olsen,0.0,33
girth,0.0,14
foie,0.5925282367054067,32
geese,0.5656865866503848,31
choking,0.7099693448659308,50
placid,0.41978363082795117,15
fatuous,0.49726211638177426,31
mesmerized,0.26232719203843446,21
cartelized,0.0,20
lansing,0.0,41
obispo,0.0,14
dina,0.6914290364172102,27
rasor,0.9897883560324686,28
tva,0.8937461403491946,32
beautification,0.5843053543487913,14
suave,0.0,13
philips,0.37319851618496336,19
dooming,0.4444090655845876,12
baths,0.0,16
electroshock,0.0,28
tranquilizers,0.5563820762961587,16
psychoanalysis,0.4410255908279833,30
fearless,0.0,31
lifers,0.36100372784761,26
petitioning,0.63553756681608,40
misnomer,0.0,27
teleological,0.22766895328954154,14
kenmore,0.7222842522119518,12
pedantic,0.0,21
huh,0.0,36
factionalism,0.0,12
comprehended,0.6990283753834913,14
antecedent,0.7443649110379763,21
benefactors,0.26494951761389585,25
rascals,0.2033348808020045,21
satisfactions,0.46387599421509745,26
glibly,0.196870342623458,14
ons,0.5154866509477819,25
epics,0.20494392310920861,25
serbs,0.0,45
serbian,0.0,30
pakistanis,0.9939668355593502,20
deflated,0.0,21
salinas,0.6873109269928721,128
unrealistically,0.0,17
citrus,0.7686862714562429,31
clutter,0.0,33
burners,0.0,26
disturbs,0.0,20
emitting,0.0,33
domes,0.0,13
dismally,0.228406152466111,12
springer,0.0,35
incredulously,0.0,11
knowable,0.0,23
flinch,0.0,14
euclid,0.0,37
presuppose,0.0,22
marquis,0.326500392458467,33
sade,0.15143122193121775,23
dehumanize,0.45103532959842907,11
monarchical,0.0,14
sioux,0.0,74
diy,0.0,50
emancipating,0.0,19
deferential,0.43594482793644124,38
frankfurter,0.466685082257641,34
mcreynolds,0.6007941952677657,30
prodigy,0.0,68
nora,0.9300764208166566,16
angolan,0.0,25
straightened,0.7020117750546099,14
abortive,0.4119510859415867,27
kulaks,0.8073931605640412,21
particulates,0.7851727636820706,48
grossed,0.6980686090016098,31
kudlow,0.0,22
stabbing,0.8201622381187693,27
pussy,0.7374913969004736,43
nonfat,0.566118229111724,13
negating,0.9651106456629593,17
reince,0.0,17
illustrator,0.7759962907781839,15
tre,0.8889192361224043,30
clashing,0.0,26
tendered,0.0,21
fulminations,0.39385633272203463,11
fastidious,0.587320384383551,18
auckland,0.3755285400651521,21
vantage,0.0,53
horsemen,0.0,13
sahara,0.0,16
overdone,0.0,15
inversely,0.3342318138206495,18
jingoistic,0.0,14
bondholders,0.0,33
glories,0.0,31
embassies,0.0,42
chattel,0.8402851597003221,29
limelight,0.0,23
brownie,0.660791124348631,22
swooped,0.21493477727462054,14
batter,0.5598828279692565,14
capping,0.0,41
mongol,0.0,14
unbeknownst,0.4345703807053292,33
exogenous,0.0,12
mokyr,0.0,35
humanely,0.19906790869802649,15
askance,0.0,21
ackerman,0.0,54
normality,0.5694852816766997,18
warranty,0.27373211318757323,44
cores,0.2545153144812784,20
tempo,0.0,16
jeopardizing,0.0,29
specie,0.7759561709715553,31
forestalled,0.5712808308156941,12
mollified,0.7209473229306629,16
stratified,0.8363968542161678,17
dickinson,0.4024513520419898,27
illiterates,0.740389037683059,25
mancur,0.0,27
lyon,0.0,34
repatriation,0.5948857991780663,27
undeterred,0.21591429144194893,23
rockies,0.7107483277674674,22
skeletal,0.0,17
unafraid,0.0,12
astonishment,0.5290502741096401,22
saws,0.8312369706883783,11
atwater,0.5975031615105246,30
sharpton,0.0,28
chicks,0.0,31
deserting,0.29698172095165964,12
funky,0.10563659335984828,24
toohey,0.26370373825314875,38
diversifying,0.3978978547675118,21
emigrating,0.2051007979684403,14
elects,0.37431098372378246,17
unjustifiably,0.7123427150887751,12
boer,0.3166981164664874,10
stingy,0.048838875862708075,19
tonga,0.0,20
pronouncing,0.3974934229590056,20
monarchs,0.74465439375047,30
jamestown,0.2611747777022135,21
hath,0.6019764072570615,32
crossings,0.3180285118781905,27
nonstandard,0.43332545550034446,11
liu,0.0,42
towson,0.0,11
sheik,0.5293306322723305,14
bluff,0.17318304755054,54
unsentimental,0.5402679635861929,14
flier,0.0,21
tricked,0.6447312176938332,40
underestimating,0.0,20
reallocation,0.0,13
marquette,0.0,24
switchboard,0.9565158617431064,14
rednecks,0.6770083800158005,29
unfailingly,0.6230275912411233,15
pri,0.7793708629668332,56
praeger,0.0,25
clothe,0.0,19
bootlegger,0.23453197016525787,23
neb,0.0,26
shuttling,0.6074521406644677,12
trilateral,0.12092168802927185,24
buggy,0.0,25
cline,0.0,27
lehigh,0.0,16
mumbled,0.0,15
pillow,0.35628608015694885,25
epidemiologists,0.0,35
serum,0.51132312608722,28
lymphoma,0.6331668843747583,17
frivolity,0.0,11
handwritten,0.668874572449193,29
canard,0.0,20
coward,0.0,43
macbeth,0.0,29
verb,0.0,16
mohamed,0.0,34
chatting,0.3905496954168878,29
stressful,0.5969125641586928,36
refinery,0.441150191942633,31
alloy,0.45332629661860496,20
calculators,0.5236319120622132,32
zambia,0.4939261670045271,32
squeezes,0.0,14
mozambique,0.0,117
brittle,0.6380660229439789,34
pragmatists,0.5975121333902115,27
extinguish,0.7665995268355786,27
differentiating,0.5457804354080845,16
parsing,0.833315100042658,19
cybernetic,0.0,33
dedicates,0.5112777047193378,16
tectonic,0.6658306403471475,19
federated,0.0,16
insubstantial,0.0,20
lethargy,0.0,21
pedaling,0.5520757876911139,14
shreds,0.26386071900750746,15
squelched,0.03617601576816927,20
hancock,0.0,40
norwalk,0.0,11
intestinal,0.0,12
conley,0.0,16
famines,0.565760870961805,50
napalm,0.9347211404366246,12
flatter,0.34666810033664747,33
herding,0.0,24
divorcing,0.5210347191621563,15
serbia,0.0,49
lippmann,0.7651102965150184,41
debunks,0.5532492435878472,34
duel,0.0,22
hobbyists,0.0,20
kleck,0.35146243771381974,44
omega,0.6112782961652257,26
versatility,0.35187626900825175,13
caterpillar,0.0,33
feather,0.0,34
oxymoronic,0.15423900903285523,16
oxymoron,0.7704298594297402,15
limo,0.0,26
emulation,0.49201675777756776,24
outfitting,0.6051029805990701,11
flats,0.20367591603605023,23
demeans,0.5097916810594422,12
vehement,0.5780568308005397,35
exclaims,0.0,30
alerting,0.0,23
volcanoes,0.0,10
plaudits,0.0,18
motifs,0.0,20
beret,0.0,10
fatigues,0.2402402169363701,12
renewals,0.0,19
raico,0.0,57
quantified,0.0,29
ramps,0.0,20
synapses,0.0,12
artery,0.8434813573153268,28
untraceable,0.0,12
liter,0.6663954203778613,30
postulates,0.33307499621881215,23
geometrically,0.21907629688655353,13
disrepute,0.9457985861132823,21
contrivance,0.0,16
maga,0.4684215930513742,19
metallica,0.8861830836366286,13
motif,0.0,25
bestows,0.0,14
panders,0.0,14
persecuting,0.0,14
preying,0.0,18
predation,0.0,39
anatoly,0.0,14
lev,0.3897475325163009,15
controversially,0.814673373426892,18
aggravates,0.6494276981557596,11
bender,0.3239786310980522,19
abstaining,0.42438510051965644,21
cordial,0.0,17
valentine,0.0,33
clamored,0.764273624293163,12
coda,0.6331943549659547,21
prim,0.0,15
maturing,0.8090522722509178,28
malinvestment,0.0,14
refills,0.0,15
persevere,0.0,12
vied,0.0,12
maelstrom,0.0,13
watchman,0.0,20
exorcise,0.0,14
assholes,1.0,17
haystack,0.0,15
chuckled,0.0,12
symphonic,0.0,21
unmasking,0.1195557969636888,14
gratified,0.17468758999999773,12
capitulated,0.0,16
taxicabs,0.10991898820692633,21
buthelezi,0.0,67
subcommittees,0.054330696417108595,25
glasser,0.42597483371391054,31
reverted,0.618830241185757,15
pong,0.6530013546060606,26
retarding,0.6530989403076306,17
neared,0.3934571644204153,14
interconnection,0.0,29
formalize,0.5977349284865766,13
annexed,0.0,22
reiterating,0.0,12
perpetuity,0.0,34
prospers,0.0,12
angelina,0.0,24
mastercard,0.5017349877319838,36
unaffordable,0.8448306956235375,32
gainful,0.8466508620393884,13
victimizing,0.8882244635180521,12
kristen,0.7913916620550956,49
pragmatist,0.8493726233851709,41
acolyte,0.8506746322119904,11
schoolteacher,0.7223952580421793,25
rubric,0.9519188429041271,29
polities,0.0,20
randomness,0.1742953131185086,12
equities,0.7972018140690488,32
copiers,0.9416016439463314,13
tagline,0.9245629740769832,15
hypertension,0.2759556487469832,35
bellowing,0.6081109291957988,14
muttered,0.0,15
snorted,0.0,15
subtracted,0.0,19
sneers,0.5699628253101746,22
orbits,0.0,17
unverifiable,0.5994238365440471,12
retracted,0.0,21
millionth,0.5212168704086099,14
silo,0.0,19
electrons,0.861653781865336,27
astounded,0.0,33
unquestioningly,0.11026258209755262,14
baloney,0.0,33
tempe,0.7675279837024442,13
kidnappings,0.9289143453605315,24
duct,0.0,17
valdez,0.8991578600769684,35
everest,0.0,17
typifies,0.0,17
overridden,0.5330571497380233,11
johann,0.49333832344581896,16
inhabitant,0.7145456164768387,17
collectivization,0.0,43
strawman,0.31951512767137386,16
postulating,0.0,12
incurring,0.16940978452862884,30
catalytic,0.0,20
caged,0.0,17
deviance,0.0,12
outgrow,0.0,12
guccione,0.0,37
disgraceful,0.0,31
sufferers,0.0,34
discrediting,0.0,25
subdivisions,0.4513465874723132,47
sparring,0.278989540480705,23
stalks,0.0,14
mourned,0.0,15
venus,0.464033484221074,28
amaze,0.0,15
lockstep,0.0,26
walnut,0.6428723107245176,18
unsuited,0.46963004336865755,23
kerrey,0.6281423561313493,34
stumping,0.6724012867660953,15
kotkin,0.0,50
angelenos,0.8754739234433138,26
moniker,0.8099780253521817,16
idiosyncrasies,0.0,14
rotting,0.0,42
fishy,0.0,18
tutorial,0.0,18
mobsters,0.0,41
gleaming,0.0,22
tearful,0.0,17
conservationist,0.5246897414887072,18
winters,0.8145365898114255,47
disproven,0.6145124577061621,14
lehrman,0.4740958139072675,72
expensively,0.1525814193682345,17
hokum,0.0,20
snakes,0.0,34
pauline,0.7992833326876587,20
temperamental,0.7170974458967979,18
incongruous,0.0,30
nasdaq,0.0,49
irritable,0.22487120702324942,13
ascribing,0.0,15
pablo,0.6654763784657527,72
situational,0.0,21
corral,0.0,21
roasting,0.3098935006954781,11
caracas,0.0,25
approximated,0.9188573895821256,12
undersea,0.3489018076251664,12
ely,0.6448966055472269,22
crotch,0.0,15
incentivized,0.391269755508696,11
veered,0.25279304141517767,15
aca,0.0,36
organizes,0.0,26
permanente,0.0,10
drs,0.0,22
hurriedly,0.0,16
checkered,0.0,15
melanie,0.0,23
fatherhood,0.0,36
friendlier,0.0,32
tanya,0.39815814207399575,21
wallis,0.402121896775676,14
uncannily,0.0,17
indoors,0.0,40
toxins,0.0,38
clings,0.3392355442096223,18
universes,0.40892584802403975,23
bre,0.4236077036028059,21
miasma,0.7201450378100973,15
contemptuously,0.8031717067825253,10
depose,0.5437027322533162,14
admissible,0.39600900468342887,22
telecommunication,0.11035314405913753,25
interception,0.0,27
bukovsky,0.0,41
noose,0.0,22
mishmash,0.40452397082141467,22
mcgill,0.47350810994642434,25
mythological,0.3656470504966974,18
pournelle,0.0,33
intruding,0.2416205135860739,13
mutated,0.0,20
brandon,0.552494307062518,36
excitedly,0.0,14
forestalling,0.0,16
quantification,0.0,16
unsold,0.0,15
eradicated,0.0,34
vegetarians,0.3375023665727748,19
pam,0.0,28
hillbilly,0.6344085023394802,28
expedited,0.8943260728182851,34
zeros,0.3137398073640919,22
sweater,0.41148319391921256,15
vidal,0.0,36
blockers,0.6011158850526208,24
inaccuracy,0.7374877126565653,15
sharpened,0.7780712302774571,17
cirrhosis,0.3840762582762817,12
computational,0.7443236464612335,17
filler,0.6862354842823115,16
memorizing,0.3190528232702165,12
wwii,0.8810601901161438,16
samizdat,0.0,18
reptilian,0.4401792253629357,11
outdone,0.5867565810221209,39
expedients,0.3385089836934503,11
demoralization,0.5897746456610004,21
turnabout,0.0,15
trident,0.8082733764469551,27
suspends,0.5140466209469956,12
jawboning,0.4341335262584438,14
jameson,0.4900541346609832,25
manly,0.2473174536607083,37
westmiller,0.48693493062041393,32
governmentalists,0.4570562108663668,17
rebutting,0.3875371053130059,12
jittery,0.0,12
multiplies,0.5737708895904459,11
quarantines,0.45930799928711263,17
verdes,0.23201396023032866,11
denationalize,0.43627619914587534,24
barro,0.6923928075709911,16
trafficker,0.0,19
rambo,0.0,21
chastise,0.0,14
wakefield,0.6649022831366699,32
ludicrously,0.9420167046583804,17
hijack,0.2853863366011244,19
kingdoms,0.5758109095417221,17
extorted,0.545943662248872,12
mir,0.0,17
subjugated,0.0,22
analytically,0.0,15
shies,0.4253749183187006,10
abduction,0.4686285060132814,37
wolff,0.8473459989088626,32
indulgences,0.4557019681513225,13
mcveigh,0.7731411415296859,65
sip,0.0,33
neural,0.6382859502037787,31
turing,0.0,48
humean,0.3891947427666754,17
dubbing,0.4290523969462057,13
hunches,0.0,19
sexting,0.0,37
comstock,0.8682337251796335,56
tailed,0.33943708954671237,19
microeconomics,0.3331412052276186,31
unaccompanied,0.7106616056866435,24
picturesque,0.1829954891830255,20
cleanups,0.4333524948415584,22
propane,0.0,23
panorama,0.5850978761384084,18
overthrew,0.574532743970643,30
desirous,0.0,12
footwear,0.6735037372944064,31
technicalities,0.0,30
settler,0.0,31
bylaws,0.49040321114435925,16
nonideological,0.0,12
saboteurs,0.0,19
boardwalk,0.0,16
johan,0.5768001893610535,15
slyly,0.6682335067940851,16
dupe,0.7337297578952447,11
cocked,0.8640969508174902,14
crucified,0.45400414418982277,16
remakes,0.5392031805933738,22
impersonation,0.0,11
luminous,0.5051725228624537,30
saucer,0.0,15
patti,0.0,21
complements,0.7073507929979422,17
massacred,0.3811197861293894,16
corroborate,0.5018611403956718,17
peacekeeping,0.36141759468449147,22
crescent,0.5473855197883228,20
beefed,0.0,21
corey,0.0,23
dagny,0.15581715953789282,62
taggart,0.5209229362134701,29
wyatt,0.7495528036637638,19
braniff,0.5722207283592465,48
pitchman,0.7269274738369934,15
irreducible,0.513849036409179,16
neurosis,0.4748132478744028,17
lifespans,0.5339307863179722,18
inhibiting,0.7973707435160433,35
grids,0.714099975996214,16
parroting,0.20415443521461799,12
nrdc,0.22555120984682184,48
helplessness,0.0,47
fender,0.7151560160826422,18
outpaced,0.574540866489171,22
intergovernmental,0.0,32
ether,0.0,27
fungus,0.0,18
retrial,0.5722974465488266,12
bridgeport,0.7284126662496805,16
sushi,0.20507488681150263,42
abysmally,0.7066892493705639,17
agnosticism,0.41473714240140497,16
comprehensiveness,0.0,12
repressing,0.0,15
barbarous,0.6048668371024315,22
icelandic,0.2903809330037779,23
stalinists,0.40415205315596403,12
deploring,0.5782723202152217,20
jettisoned,0.5536779946229196,18
duma,0.0,25
conciliatory,0.0,20
newscast,0.6384727245322211,13
satin,0.42817206457692264,22
hater,0.0,15
churchmen,0.1391391506284205,11
bergdahl,0.0,15
fiefdom,0.0,12
reeled,0.0,13
aaa,0.0,38
hohenstein,0.0,40
oslo,0.7923149725190826,13
blinkered,0.678220058032454,19
nanotech,0.626353248409542,55
relinquished,0.30752269649221203,19
unalloyed,0.0,18
clotting,0.4105687848247731,22
ding,0.5286876827804122,13
nonhuman,0.0,35
inorganic,0.45314323392210687,12
sweeney,0.0,64
womanhood,0.9985547147398456,21
valves,0.5114631351842233,15
geo,0.16786308972263453,23
nonvoters,0.777269107252807,26
jackpot,0.697297393512205,16
antibusiness,0.0,26
vocation,0.922134127165268,39
peta,0.41107441963487246,34
sofa,0.0,17
pea,0.9499130375782231,16
monotony,0.33822906970180877,20
denser,0.0,27
commonsensical,0.6195951553782262,17
fallows,0.8608913053792423,87
noun,0.0,19
shariah,0.0,51
sharia,0.0,14
hackles,0.0,13
polemicists,0.0,11
secularized,0.7461156979709087,20
coverings,0.8236357691678537,14
readjustment,0.7751108962141011,24
ministrations,0.3782385139033764,14
underwriters,0.30858074393194423,24
chiropractors,0.37839441288551023,27
shin,0.0,24
propagandist,0.3539801644529046,21
woeful,0.0,20
oddball,0.0,12
oddities,0.0,19
wineries,0.5128645278615946,40
apparatchik,0.0,13
inferno,0.8615185085834939,17
rothschild,0.0,49
hastens,0.21514381658762474,12
techies,0.0,21
poof,0.0,10
dobbs,0.0,30
smelling,0.0,21
confessional,0.0,17
salvo,0.8578473480138676,19
pointy,0.0,18
libido,0.28483292781406017,17
alias,0.5969542171988558,20
prequel,0.6875003177729896,15
noninterference,0.540452240633398,25
overcomes,0.6116896883236234,15
hokey,0.6644941661722784,11
spoof,0.0,32
allegory,0.0,18
rigors,0.05975915823618922,33
regimentation,0.0,34
helper,0.0,21
chaff,0.33733341345118745,19
exhausts,0.0,17
movingly,0.0,15
sunrise,0.0,29
carmakers,0.16857215800253442,18
smartly,0.0,15
kibbe,0.0,26
yugoslavian,0.0,14
claws,0.9545030824676504,10
terminating,0.0,32
pageantry,0.3003953162020209,12
inflamed,0.4834761525442993,32
ultimatum,0.5567568842866071,18
consul,0.0,21
schulz,0.0,15
inheriting,0.0,10
conveniences,0.0,24
vibrancy,0.0,13
sabbatical,0.6271182723094407,19
ethnics,0.4244429563026138,19
tnr,0.3795372213587755,34
dracula,0.0,14
downbeat,0.0,12
pendleton,0.0,14
newsmen,0.0,46
dod,0.0,39
energize,0.0,17
trafficked,0.0,34
gags,0.0,29
subdivided,0.6737886577776291,18
brookline,0.2949664253875943,14
fracas,0.0,16
crimson,0.187811993081203,23
caucasus,0.0,10
delves,0.0,21
newsrooms,0.0,22
kos,0.5810241016045613,28
limestone,0.0,15
jewels,0.716121882623324,19
decimal,0.0,18
leach,0.0,25
fellowships,0.5087743118906701,22
juggle,0.21210829228849387,15
priebus,0.0,19
garvey,0.2838042709962652,17
cube,0.0,21
deak,0.0,174
fluency,0.0,13
rearview,0.0,11
deafness,0.0,22
humorously,0.0,9
meaty,0.3396009556063129,17
dixon,0.6728662121314188,34
sloth,0.19341710279068242,43
benighted,0.0,23
invisibility,0.0,18
vehicular,0.0,15
newscasters,0.0,10
weaning,0.7862089037854711,13
heeding,0.053064101475937535,17
rubbing,0.12494310282167065,17
carmen,0.2693626022485557,24
verne,0.0,24
caro,0.0,60
slavish,0.0,17
revamping,0.5926560127486894,15
hoarded,0.0,20
disheartened,0.5737490578271768,18
smokescreen,0.37267542589899405,17
hips,0.0,25
underwrites,0.0,13
nisbet,0.0,77
leakage,0.0,24
lascivious,0.0,14
rightwing,0.0,16
fasten,0.0,14
carnal,0.0,15
clamping,0.0,12
smugness,0.0,16
gripped,0.753954517376543,28
beilenson,0.6533053298488114,25
interrogate,0.8635931564581244,21
pee,0.611186890964728,29
negotiates,0.3699161178474864,13
furnace,0.0,21
thornburgh,0.6277608942511644,21
wrongdoer,0.4173277492170851,13
drugstores,0.0,21
substantiate,0.0,42
impure,0.0,27
nobles,0.3449547880727297,14
acknowledgement,0.5691001482489774,30
ping,0.9448756538995704,32
